Date,Probability,Lower_Threshold,Upper_Threshold,Signal,OBV,OBV_Change_5D,Conviction_Proxy,CMF_20,VIX_Percentile,Decision_Allocation,Observed_Bar,Valid_Feature_Row,Volatility,Target_Allocation,Available_Volatility,Available_Average_Volume,Execution_Open_Present,Mocked_Order_Size,Slippage,Order_Target
2023-08-24,0.46774572134017944,0.48,0.52,-1,938956604.0,-55995542.0,3,-0.03893788147524443,19.841269841269842,0.0,True,True,0.04108122819169848,0.0,0.04082105571114365,16204226.3,True,0.0,0.0,0.0
2023-08-25,0.36885085701942444,0.46658730158730155,0.5334126984126984,-1,958025390.0,-10612170.0,3,-0.03078174083516663,30.158730158730158,0.0,True,True,0.041504404328935464,0.0,0.04108122819169848,16775164.7,True,0.0,0.0,0.0
2023-08-28,0.4086063504219055,0.48,0.52,-1,941808310.0,-50376884.0,3,-0.045557991164719425,17.857142857142858,0.0,True,True,0.041483925423622066,0.0,0.041504404328935464,16859969.9,True,0.0,0.0,0.0
2023-08-29,0.46774113178253174,0.48,0.52,-1,952184750.0,-21554844.0,3,-0.02756941988572882,17.063492063492063,0.0,True,True,0.04134726166717418,0.0,0.041483925423622066,17210443.0,True,0.0,0.0,0.0
2023-08-31,0.44767042994499207,0.48,0.52,-1,940080048.0,-18630560.0,3,-0.07445113602933313,9.523809523809524,0.0,True,True,0.041665646489671845,0.0,0.04134726166717418,17395332.0,True,0.0,0.0,0.0
2023-09-01,0.4997251331806183,0.48,0.52,0,951042160.0,12085556.0,5,-0.04460067695043139,5.357142857142857,0.0,True,True,0.04138091091518061,0.0,0.041665646489671845,17432432.6,True,0.0,0.0,0.0
2023-09-04,0.49359700083732605,0.48,0.52,0,963976812.0,5951422.0,5,-0.06532701559095029,0.7936507936507936,0.0,True,True,0.04138880231546534,0.0,0.04138091091518061,16990280.4,True,0.0,0.0,0.0
2023-09-05,0.49866414070129395,0.48,0.52,0,972620848.0,30812538.0,5,-0.01807057796087627,0.7936507936507936,0.0,True,True,0.04110325788945444,0.0,0.04138880231546534,17092675.5,True,0.0,0.0,0.0
2023-09-06,0.49496468901634216,0.48,0.52,0,962970398.0,10785648.0,5,-0.057058267435764205,13.095238095238097,0.0,True,True,0.04155419319096288,0.0,0.04110325788945444,16892969.2,True,0.0,0.0,0.0
2023-09-07,0.49361616373062134,0.48,0.52,0,983062138.0,42982090.0,5,-0.09772256824366499,14.880952380952381,0.0,True,True,0.037216678405871235,0.0,0.04155419319096288,16813632.6,True,0.0,0.0,0.0
2023-09-08,0.4950951933860779,0.48,0.52,0,973819404.0,22777244.0,5,-0.13695641295940358,14.285714285714285,0.0,True,True,0.03582399121996852,0.0,0.037216678405871235,16495836.2,True,0.0,0.0,0.0
2023-09-11,0.49683594703674316,0.48,0.52,0,973819404.0,9842592.0,5,-0.1828245721674533,9.523809523809524,0.0,True,True,0.03547218047829695,0.0,0.03582399121996852,15446781.6,True,0.0,0.0,0.0
2023-09-12,0.49444037675857544,0.48,0.52,0,987145780.0,14524932.0,5,-0.18858186118263812,9.126984126984127,0.0,True,True,0.035473716563855784,0.0,0.03547218047829695,15210300.7,True,0.0,0.0,0.0
2023-09-13,0.49735575914382935,0.48,0.52,0,973074950.0,10104552.0,5,-0.20960608229550945,14.682539682539684,0.0,True,True,0.03358954774884004,0.0,0.035473716563855784,15134789.7,True,0.0,0.0,0.0
2023-09-14,0.49245890974998474,0.48,0.52,0,988293518.0,5231380.0,5,-0.1637452200937228,4.166666666666666,0.0,True,True,0.03348834985865128,0.0,0.03358954774884004,15053615.3,True,0.0,0.0,0.0
2023-09-15,0.49439549446105957,0.48,0.52,0,969428940.0,-4390464.0,3,-0.1930068659861994,0.3968253968253968,0.0,True,True,0.03350425247678916,0.0,0.03348834985865128,14853734.5,True,0.0,0.0,0.0
2023-09-18,0.46576279401779175,0.48,0.52,-1,957584670.0,-16234734.0,3,-0.14939332320042828,9.920634920634921,0.0,True,True,0.0289348341438559,0.0,0.03350425247678916,15179947.6,True,0.0,0.0,0.0
2023-09-19,0.4817678928375244,0.48,0.52,0,970263122.0,-16882658.0,3,-0.20958163123876583,15.079365079365079,0.0,True,True,0.025100974165395647,0.0,0.0289348341438559,14456431.8,True,0.0,0.0,0.0
2023-09-20,0.464633584022522,0.48,0.52,-1,962315216.0,-10759734.0,3,-0.25670233307710283,15.873015873015872,0.0,True,True,0.025740628180622414,0.0,0.025100974165395647,13912972.7,True,0.0,0.0,0.0
2023-09-21,0.46890005469322205,0.48,0.52,-1,970910586.0,-17382932.0,3,-0.18577718915286914,23.41269841269841,0.0,True,True,0.02455769321246923,0.0,0.025740628180622414,13388088.0,True,0.0,0.0,0.0
2023-09-22,0.4963251054286957,0.4438888888888889,0.5561111111111111,0,963931846.0,-5497094.0,3,-0.12731804538650604,38.88888888888889,0.0,True,True,0.02442771428707003,0.0,0.02455769321246923,13066407.2,True,0.0,0.0,0.0
2023-09-25,0.4824865758419037,0.4475,0.5525,0,972972660.0,15387990.0,5,-0.1768512703014207,37.5,0.0,True,True,0.019498491632239653,0.0,0.02442771428707003,12427644.0,True,0.0,0.0,0.0
2023-09-26,0.499813973903656,0.4614285714285714,0.5385714285714286,0,963383186.0,-6879936.0,3,-0.14879939658177582,32.142857142857146,0.0,True,True,0.019617086473286093,0.0,0.019498491632239653,11926245.4,True,0.0,0.0,0.0
2023-09-27,0.4752766489982605,0.413968253968254,0.586031746031746,0,954319328.0,-7995888.0,3,-0.19483221658363237,50.39682539682539,0.0,True,True,0.020303948346409473,0.0,0.019617086473286093,11594865.1,True,0.0,0.0,0.0
2023-09-28,0.5155825018882751,0.4325396825396825,0.5674603174603174,0,954319328.0,-16591258.0,3,-0.16157396131476456,43.25396825396825,0.0,True,True,0.01966907606084514,0.0,0.020303948346409473,11529236.0,True,0.0,0.0,0.0
2023-09-29,0.5005479454994202,0.44285714285714284,0.5571428571428572,0,966187376.0,2255530.0,5,-0.18152831511421638,39.285714285714285,0.0,True,True,0.019128785388232664,0.0,0.01966907606084514,11330432.4,True,0.0,0.0,0.0
2023-10-02,0.5135079026222229,0.4407936507936508,0.5592063492063493,0,982739872.0,9767212.0,5,-0.07647925909651261,40.07936507936508,0.0,True,True,0.023079269679513605,0.0,0.019128785388232664,11375729.2,True,0.0,0.0,0.0
2023-10-03,0.4755610525608063,0.4387301587301587,0.5612698412698413,0,969106920.0,5723734.0,5,-0.13539139526823155,40.87301587301587,0.0,True,True,0.023999123587452664,0.0,0.023079269679513605,11556621.4,True,0.0,0.0,0.0
2023-10-04,0.5001919865608215,0.3902380952380952,0.6097619047619047,0,1000373002.0,46053674.0,5,-0.01891893858062531,59.523809523809526,0.0,True,True,0.0235019595956008,0.0,0.023999123587452664,11806067.2,True,0.0,0.0,0.0
2023-10-05,0.4181702136993408,0.4191269841269841,0.5808730158730159,-1,1022891474.0,68572146.0,5,-0.002906889274060612,48.41269841269841,0.0,True,True,0.020657140574101073,0.0,0.0235019595956008,12886848.8,True,0.0,0.0,0.0
2023-10-06,0.43966737389564514,0.4227380952380952,0.5772619047619048,0,1043457248.0,77269872.0,7,0.06505149758361016,47.023809523809526,0.0,True,True,0.02307413830381368,0.0,0.020657140574101073,13008185.4,True,0.0,0.0,0.0
2023-10-09,0.42254990339279175,0.4418253968253968,0.5581746031746032,-1,1062175980.0,79436108.0,7,0.11423076929424245,39.682539682539684,0.0,True,True,0.023017050676841136,0.0,0.02307413830381368,13574337.4,True,0.0,0.0,0.0
2023-10-10,0.5312560200691223,0.43666666666666665,0.5633333333333334,0,1080436784.0,111329864.0,7,0.11700320767287418,41.66666666666667,0.0,True,True,0.023200732661660773,0.0,0.023017050676841136,14023521.1,True,0.0,0.0,0.0
2023-10-11,0.5488077402114868,0.45420634920634917,0.5457936507936508,1,1094632364.0,94259362.0,7,0.15022081367935183,34.92063492063492,0.15624812722206116,True,True,0.023126542719329075,0.0,0.023200732661660773,14270242.5,True,0.0,0.0,0.0
2023-10-12,0.5371420383453369,0.47019841269841267,0.5298015873015873,1,1078448458.0,55556984.0,7,0.08516631416152792,28.76984126984127,0.14399914026260377,True,True,0.023207385667080402,0.15624812722206116,0.023126542719329075,14276480.0,True,1035.738688197383,1.9698141007118406e-05,0.15624812722206116
2023-10-13,0.5265471339225769,0.46658730158730155,0.5334126984126984,0,1078448458.0,34991210.0,7,0.14128496458587536,30.158730158730158,0.0,True,True,0.022700192470470552,0.14399914026260377,0.023207385667080402,14324746.9,True,81.39840014845562,5.532108324403446e-06,0.14399914026260377
2023-10-16,0.5025354623794556,0.3892063492063492,0.6107936507936508,0,1067878950.0,5702970.0,7,0.1479378447781497,59.92063492063492,0.0,True,True,0.02250273693090852,0.0,0.022700192470470552,13816296.8,True,956.6222941498239,1.8888782307429648e-05,0.0
2023-10-17,0.5030751824378967,0.44130952380952376,0.5586904761904762,0,1056148256.0,-24288528.0,5,0.12567757024322815,39.88095238095239,0.0,True,True,0.022880500145460395,0.0,0.02250273693090852,13752558.7,True,0.0,0.0,0.0
2023-10-18,0.5618940591812134,0.42738095238095236,0.5726190476190477,0,1042166292.0,-52466072.0,5,0.101430890028832,45.23809523809524,0.0,True,True,0.02519361515217962,0.0,0.022880500145460395,13705170.8,True,0.0,0.0,0.0
2023-10-19,0.452496200799942,0.3871428571428571,0.6128571428571429,0,1032205968.0,-46242490.0,5,0.05002906616813499,60.71428571428571,0.0,True,True,0.02524429496673749,0.0,0.02519361515217962,14006873.7,True,0.0,0.0,0.0
2023-10-20,0.4883866310119629,0.35,0.65,0,1019830388.0,-58618070.0,5,0.03883221940675509,76.5873015873016,0.0,True,True,0.026288004310033305,0.0,0.02524429496673749,14075121.4,True,0.0,0.0,0.0
2023-10-23,0.46859946846961975,0.35,0.65,0,1030425092.0,-37453858.0,5,0.014492719767704273,78.96825396825396,0.0,True,True,0.02640769714626308,0.0,0.026288004310033305,14344963.4,True,0.0,0.0,0.0
2023-10-24,0.5432624816894531,0.36444444444444446,0.6355555555555555,0,1039687922.0,-16460334.0,5,0.05509890546485796,69.44444444444444,0.0,True,True,0.027429819503760725,0.0,0.02640769714626308,14422657.9,True,0.0,0.0,0.0
2023-10-25,0.491573303937912,0.3990079365079365,0.6009920634920635,0,1030699668.0,-11466624.0,5,0.056060541775905755,56.15079365079365,0.0,True,True,0.03063266716889124,0.0,0.027429819503760725,14406325.7,True,0.0,0.0,0.0
2023-10-26,0.4498853385448456,0.3665079365079365,0.6334920634920636,0,1007773846.0,-24432122.0,3,-0.0053672284818798216,68.65079365079364,0.0,True,True,0.031059049090164995,0.0,0.03063266716889124,14402545.5,True,0.0,0.0,0.0
2023-10-27,0.49426010251045227,0.3541269841269841,0.6458730158730159,0,996453384.0,-23377004.0,3,-0.00895489354102818,73.4126984126984,0.0,True,True,0.030851198315016374,0.0,0.031059049090164995,15142405.1,True,0.0,0.0,0.0
2023-10-30,0.4695513844490051,0.35,0.65,0,1003969968.0,-26455124.0,3,-0.061051145549250306,77.38095238095238,0.0,True,True,0.027460673342913335,0.0,0.030851198315016374,15115025.8,True,0.0,0.0,0.0
2023-10-31,0.5010404586791992,0.37785714285714284,0.6221428571428572,0,992246984.0,-47440938.0,3,-0.08094988928999675,64.28571428571429,0.0,True,True,0.02747676777646145,0.0,0.027460673342913335,14663230.2,True,0.0,0.0,0.0
2023-11-01,0.4851733148097992,0.4222222222222222,0.5777777777777778,0,1002952080.0,-27747588.0,3,-0.13931007555264668,47.22222222222222,0.0,True,True,0.027310336425731684,0.0,0.02747676777646145,14567731.8,True,0.0,0.0,0.0
2023-11-02,0.42106863856315613,0.4609126984126984,0.5390873015873016,-1,1012859532.0,5085686.0,5,-0.1814365106106784,32.34126984126984,0.0,True,True,0.02943041946247975,0.0,0.027310336425731684,13539682.5,True,0.0,0.0,0.0
2023-11-03,0.4600454568862915,0.48,0.52,-1,1003697886.0,7244502.0,5,-0.23833302239412002,24.6031746031746,0.0,True,True,0.026645228264082388,0.0,0.02943041946247975,12909131.5,True,0.0,0.0,0.0
2023-11-06,0.4616751968860626,0.48,0.52,-1,1009483398.0,5513430.0,5,-0.2783652153317782,22.22222222222222,0.0,True,True,0.026907058613291613,0.0,0.026645228264082388,12338925.1,True,0.0,0.0,0.0
2023-11-07,0.4250863492488861,0.48,0.52,-1,1017004706.0,24757722.0,5,-0.28319426354673544,22.22222222222222,0.0,True,True,0.026706726299182356,0.0,0.026907058613291613,11692264.1,True,0.0,0.0,0.0
2023-11-08,0.4391944706439972,0.48,0.52,-1,1031732064.0,28779984.0,5,-0.25988960803092787,20.634920634920633,0.0,True,True,0.02802379044263861,0.0,0.026706726299182356,11155289.3,True,0.0,0.0,0.0
2023-11-09,0.4629078507423401,0.48,0.52,-1,1023961850.0,11102318.0,5,-0.239099218249511,18.650793650793652,0.0,True,True,0.028023841766390598,0.0,0.02802379044263861,11181878.2,True,0.0,0.0,0.0
2023-11-10,0.4286094903945923,0.47896825396825393,0.5210317460317461,-1,1016840590.0,13142704.0,5,-0.24740660401268175,25.396825396825395,0.0,True,True,0.02928535591450812,0.0,0.028023841766390598,10761193.6,True,0.0,0.0,0.0
2023-11-13,0.48672619462013245,0.48,0.52,0,1010014782.0,531384.0,5,-0.2574446280896375,16.26984126984127,0.0,True,True,0.029995394705228155,0.0,0.02928535591450812,10682477.8,True,0.0,0.0,0.0
2023-11-14,0.4631553292274475,0.48,0.52,-1,1017175298.0,170592.0,5,-0.23005700222015946,21.428571428571427,0.0,True,True,0.029967097063460346,0.0,0.029995394705228155,10495292.8,True,0.0,0.0,0.0
2023-11-15,0.5103140473365784,0.48,0.52,0,1022877020.0,-8855044.0,3,-0.16876949555212445,16.26984126984127,0.0,True,True,0.028266036795743032,0.0,0.029967097063460346,10266783.9,True,0.0,0.0,0.0
2023-11-16,0.5035299062728882,0.48,0.52,0,1030235798.0,6273948.0,5,-0.09546657960996745,17.261904761904763,0.0,True,True,0.029427646937426482,0.0,0.028266036795743032,9852771.8,True,0.0,0.0,0.0
2023-11-17,0.5028177499771118,0.48,0.52,0,1037376564.0,20535974.0,5,-0.033727626155834536,18.650793650793652,0.0,True,True,0.02872147208595627,0.0,0.029427646937426482,9722694.5,True,0.0,0.0,0.0
2023-11-20,0.49021607637405396,0.48,0.52,0,1030974774.0,20959992.0,5,-0.06145639406609837,10.515873015873016,0.0,True,True,0.02873338740431974,0.0,0.02872147208595627,9460953.8,True,0.0,0.0,0.0
2023-11-21,0.494683176279068,0.48,0.52,0,1040787430.0,23612132.0,5,-0.06208650771200035,3.571428571428571,0.0,True,True,0.028232071152097714,0.0,0.02873338740431974,9251308.1,True,0.0,0.0,0.0
2023-11-22,0.5058022141456604,0.48,0.52,0,1035140042.0,12263022.0,5,-0.03784146959892529,3.571428571428571,0.0,True,True,0.02443813704662905,0.0,0.028232071152097714,9278799.4,True,0.0,0.0,0.0
2023-11-23,0.49209895730018616,0.48,0.52,0,1035140042.0,4904244.0,7,0.07067522228178148,0.7936507936507936,0.0,True,True,0.023768085115664667,0.0,0.02443813704662905,9111756.1,True,0.0,0.0,0.0
2023-11-24,0.5017102956771851,0.48,0.52,0,1043040320.0,5663756.0,7,0.08462136228445964,0.7936507936507936,0.0,True,True,0.0239814278636931,0.0,0.023768085115664667,8340160.5,True,0.0,0.0,0.0
2023-11-27,0.49004054069519043,0.48,0.52,0,1049606638.0,18631864.0,7,0.08126353457415574,0.3968253968253968,0.0,True,True,0.024013974815905552,0.0,0.0239814278636931,8169151.3,True,0.0,0.0,0.0
2023-11-28,0.5064747929573059,0.48,0.52,0,1043957726.0,3170296.0,7,0.13976179348866752,0.7936507936507936,0.0,True,True,0.023519964909792,0.0,0.024013974815905552,8121638.0,True,0.0,0.0,0.0
2023-11-29,0.4968163073062897,0.48,0.52,0,1038932182.0,3792140.0,7,0.08981332288675203,0.992063492063492,0.0,True,True,0.023796160446033117,0.0,0.023519964909792,7817934.4,True,0.0,0.0,0.0
2023-11-30,0.5026713013648987,0.48,0.52,0,1030905956.0,-4234086.0,3,-0.01641283318312831,2.7777777777777777,0.0,True,True,0.021884805934019504,0.0,0.023796160446033117,7533956.8,True,0.0,0.0,0.0
2023-12-01,0.49015742540359497,0.48,0.52,0,1025076928.0,-17963392.0,3,-0.0467963148056603,2.7777777777777777,0.0,True,True,0.021755127304482407,0.0,0.021884805934019504,7439895.5,True,0.0,0.0,0.0
2023-12-04,0.5094895958900452,0.48,0.52,0,1030854154.0,-18752484.0,3,-0.03510914549265137,0.7936507936507936,0.0,True,True,0.021530034320380028,0.0,0.021755127304482407,7273264.6,True,0.0,0.0,0.0
2023-12-05,0.5181261897087097,0.48,0.52,0,1034851184.0,-9106542.0,3,-0.04493073749130797,3.968253968253968,0.0,True,True,0.021239054466968704,0.0,0.021530034320380028,7272850.3,True,0.0,0.0,0.0
2023-12-06,0.5190749168395996,0.48,0.52,0,1048440110.0,9507928.0,5,-0.03792291359800854,2.579365079365079,0.0,True,True,0.020048157553571602,0.0,0.021239054466968704,7096636.4,True,0.0,0.0,0.0
2023-12-07,0.4966158866882324,0.48,0.52,0,1059038188.0,28132232.0,7,0.013032332327582465,3.968253968253968,0.0,True,True,0.02128769255710398,0.0,0.020048157553571602,7039714.8,True,0.0,0.0,0.0
2023-12-08,0.4889110028743744,0.48,0.52,0,1047414338.0,22337410.0,7,0.09473227608584213,4.761904761904762,0.0,True,True,0.018875124287497963,0.0,0.02128769255710398,7181108.0,True,0.0,0.0,0.0
2023-12-11,0.5100812315940857,0.48,0.52,0,1036713812.0,5859658.0,7,0.08302955996474598,0.3968253968253968,0.0,True,True,0.017463308212370098,0.0,0.018875124287497963,7406237.5,True,0.0,0.0,0.0
2023-12-12,0.4827122390270233,0.48,0.52,0,1030147160.0,-4704024.0,5,0.048240647379951936,1.3888888888888888,0.0,True,True,0.018195319426693096,0.0,0.017463308212370098,7599973.4,True,0.0,0.0,0.0
2023-12-13,0.49163541197776794,0.48,0.52,0,1022878718.0,-25561392.0,5,0.013807465383074152,0.3968253968253968,0.0,True,True,0.01940405511819038,0.0,0.018195319426693096,7570280.2,True,0.0,0.0,0.0
2023-12-14,0.49388381838798523,0.48,0.52,0,1030617904.0,-28420284.0,5,0.012028915586573315,0.7936507936507936,0.0,True,True,0.019256711397929283,0.0,0.01940405511819038,7648616.2,True,0.0,0.0,0.0
2023-12-15,0.5332392454147339,0.48,0.52,1,1040162452.0,-7251886.0,3,-0.014145949656297582,1.984126984126984,0.059957660436630256,True,True,0.01929936278460825,0.0,0.019256711397929283,7667636.6,True,0.0,0.0,0.0
2023-12-18,0.5191385746002197,0.48,0.52,0,1035465992.0,-1247820.0,5,0.013704215598628975,1.1904761904761905,0.0,True,True,0.019120046610933788,0.059957660436630256,0.01929936278460825,7787825.7,True,399.3079287864005,1.3819388473656283e-05,0.059957660436630256
2023-12-19,0.5098723769187927,0.48,0.52,0,1026661470.0,-3485690.0,3,-0.07906497600201788,2.7777777777777777,0.0,True,True,0.020219965666269324,0.0,0.019120046610933788,7702559.2,True,402.4471718376302,1.3820567108911916e-05,0.0
2023-12-20,0.5587400794029236,0.48,0.52,1,1033018844.0,10140126.0,5,-0.07256478578855141,2.7777777777777777,0.11905505955219269,True,True,0.020107037848693658,0.0,0.020219965666269324,7652152.5,True,0.0,0.0,0.0
2023-12-21,0.5042496919631958,0.48,0.52,0,1038674222.0,8056318.0,5,-0.03358635145729803,17.46031746031746,0.0,True,True,0.020483856829233853,0.11905505955219269,0.020107037848693658,7687651.8,True,830.4378705296563,2.0898004399635365e-05,0.11905505955219269
2023-12-22,0.4844812750816345,0.48,0.52,0,1044442220.0,4279768.0,5,-0.05145317393202563,17.261904761904763,0.0,True,True,0.019822882738525123,0.0,0.020483856829233853,7595725.2,True,807.7774534923034,2.1123845046115136e-05,0.0
2023-12-26,0.4897289276123047,0.48,0.52,0,1037836518.0,2370526.0,5,-0.03226004309383943,7.936507936507936,0.0,True,True,0.019967565632283257,0.0,0.019822882738525123,7489111.2,True,0.0,0.0,0.0
2023-12-27,0.5148342847824097,0.48,0.52,0,1043171326.0,16509856.0,5,-0.0025362056481281147,7.936507936507936,0.0,True,True,0.01977333043192522,0.0,0.019967565632283257,7491080.4,True,0.0,0.0,0.0
2023-12-28,0.4817795157432556,0.48,0.52,0,1048634116.0,15615272.0,5,-0.016762031188703598,1.984126984126984,0.0,True,True,0.01968101109129373,0.0,0.01977333043192522,7475375.2,True,0.0,0.0,0.0
2023-12-29,0.46979570388793945,0.48,0.52,-1,1042244118.0,3569896.0,5,-0.0014923500311293265,2.7777777777777777,0.0,True,True,0.020094430972724422,0.0,0.01968101109129373,7497237.5,True,0.0,0.0,0.0
2024-01-02,0.4929119348526001,0.48,0.52,0,1050362540.0,5920320.0,7,0.007409943538845888,2.380952380952381,0.0,True,True,0.02001549146873954,0.0,0.020094430972724422,7415426.1,True,0.0,0.0,0.0
2024-01-03,0.4960664212703705,0.48,0.52,0,1042753650.0,4917132.0,5,-0.03522125877241095,11.706349206349206,0.0,True,True,0.020941022134614132,0.0,0.02001549146873954,7529895.8,True,0.0,0.0,0.0
2024-01-04,0.5055069327354431,0.47277777777777774,0.5272222222222223,0,1049821616.0,6650290.0,5,-0.02088254216127767,27.77777777777778,0.0,True,True,0.02250206053219609,0.0,0.020941022134614132,7621479.0,True,0.0,0.0,0.0
2024-01-05,0.5015698075294495,0.4707142857142857,0.5292857142857142,0,1057042654.0,8408538.0,7,0.00664413251619094,28.57142857142857,0.0,True,True,0.02256981047808455,0.0,0.02250206053219609,7775025.8,True,0.0,0.0,0.0
2024-01-08,0.5062165856361389,0.48,0.52,0,1064859540.0,22615422.0,5,-0.020244884765464134,13.690476190476192,0.0,True,True,0.022960325229050105,0.0,0.02256981047808455,7456631.4,True,0.0,0.0,0.0
2024-01-09,0.4895869493484497,0.48,0.52,0,1072890770.0,22528230.0,5,-0.0524904611290714,10.515873015873016,0.0,True,True,0.022926091154671646,0.0,0.022960325229050105,7317571.8,True,0.0,0.0,0.0
