Date,THYAO.IS,BIMAS.IS,KCHOL.IS,FROTO.IS,TUPRS.IS,SAHOL.IS,GARAN.IS,AKBNK.IS,ISCTR.IS,YKBNK.IS,EREGL.IS,SISE.IS,ASELS.IS,TCELL.IS,ENKAI.IS,PGSUS.IS,TOASO.IS,MGROS.IS,TTKOM.IS,TAVHL.IS
2022-04-12,35.28505647050914,37.23341711134708,36.048077521241595,23.901253553840856,22.60339593689413,17.492833283002994,10.9055439052755,7.292735461809622,1.5985028536748336,4.189590359798986,16.48144483842631,15.601220851784733,13.587377982470949,19.760013580322266,12.538708619223753,23.876750946044922,63.56120300292969,43.35927765757071,10.219015665913156,42.69530877579202
2022-04-13,35.44135582470587,37.59295311329331,35.475608587749825,23.77491729564207,23.56093439602844,18.318297614315036,10.889410908258002,7.358658770610048,1.5969626319004977,4.375438943447852,16.626273492032023,15.80395215593078,13.577474498065673,19.848541815038,12.563166559986401,24.429170608520508,62.15221349066276,44.05317418961246,10.458316166434125,41.88074047424552
2022-04-14,35.96887673711553,38.17717742919922,34.955181390795026,23.838087567399683,23.422828542428448,18.72224786033488,10.970074578049198,7.441061070874049,1.6200628419444891,4.4281553868284735,16.8386900800739,15.85002886255978,13.755734170802079,20.04330760747795,12.54695513865452,24.858827590942383,63.365507503413674,44.33448271107105,10.803972357673567,42.39729690551758
2022-04-15,36.37916883691147,37.795186608455026,34.97253121567895,23.917047056451548,23.846354218613214,18.93300424202535,10.962008194870778,7.564667240566142,1.6277625986406155,4.4808712492840215,16.771101962130814,15.914534440252048,13.626991616313417,20.344310230542426,12.579376765641792,24.817909240722656,64.8136502929163,43.865633263752684,10.866013709859656,42.11915175132262
2022-04-18,36.63315335812954,37.77271851829157,35.35417399990601,24.311846989986794,23.100581426056596,18.16022854654117,11.179795743904863,7.68827299438185,1.6477829277046248,4.489657196754763,16.92558594140569,16.108051861684313,13.587377485313295,20.344313216275303,12.603691343917948,24.9406681060791,67.12282248010335,43.865633440387214,11.486422544826816,42.3972966117902
2022-04-19,36.61361838088893,38.10977496887442,35.61438768745589,24.272369455194994,23.22027573970382,18.107540860006754,11.349186768695038,7.647070923146255,1.6354623739485834,4.50722932211683,16.96420565774109,16.26470922889101,13.626991825183781,20.485961870816105,12.628008202734351,25.24756622314453,66.30091144307151,44.42825612974286,11.131902869078866,42.794647973088495
2022-04-20,37.66865500669869,38.22212346596304,35.68377850495051,24.146030041398976,23.293930342609162,17.91434607445498,11.349187295208568,7.680031373853514,1.6508628820660478,4.551159230697686,17.186275654858964,16.41215393377934,13.666604678458384,20.18495677789083,12.619901104158036,25.165727615356445,66.73143911747525,44.634545155833514,11.02554702758789,43.033056807864526
2022-04-21,37.72726849541063,39.12093547179899,35.666425160213905,24.60399978186004,23.432036584240386,17.94947240420485,11.445981176041304,7.811878698479819,1.6785819094888446,4.665377889527378,17.195930167021785,16.679391752914146,13.825057767174686,20.786965731915306,12.733376358298475,25.41124725341797,67.1228194350231,44.91586383212114,11.069861697763034,43.072794166044964
2022-04-22,38.37201104103873,38.6490584726324,34.22658810939469,23.648581662205764,23.072958940303508,17.721153071779796,11.357253711202638,7.506983680962153,1.61082313892966,4.454513368795086,16.76144639452597,16.227849753535494,13.339794230529016,20.06101671469561,12.611797238104016,26.02504539489746,62.62187538339104,43.096717226564536,10.87487671632164,42.576104276772035
2022-04-25,37.96172006339507,37.50306845549288,33.77555291590987,23.182718609522812,22.944060265619257,17.545521375787064,12.042882736606131,7.548185750283539,1.6154429749738721,4.4369412200981495,16.336619084257002,16.052761696196637,12.94366021274699,19.476712864494566,12.474007336935223,26.41378402709961,62.23049119803143,41.9714784374685,10.874876763752084,41.34431567715049
